time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,yaw,qx,qz,roll,qw,qy,pitch,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2025-06-27 13:57:12+00:00,0.0,0.2,1.0,41.099816666666655,75.0,243.7417755126953,5.0,9.5,-73.59706666666666,29.169000000000004,-2.439416730985035,-0.05076950634607739,-0.9375786788205006,-0.11589349047770307,-0.34275050469742413,0.029770409904270947,0.021024767536702297,10.150900122039438,0.3539527998064505,1.2953064747833125,-0.00330664015840738,0.012553107659332452,-0.00214864987879991,31.246892700195314,14.472035274505615,15.845416793823242,-137.86038208007812,1015.88623046875,9.73862893050754,-0.2061669153621131,1.1337236240637487
2025-06-27 13:57:13+00:00,0.0,0.2,1.0,41.0997,76.0,242.97628784179688,5.0,9.5,-73.59736666666666,29.169000000000004,-2.4358230044436318,-0.04431480313129828,-0.9372834661132774,-0.10244317460775748,-0.3446114560716327,0.027813272449251573,0.02159845621055473,10.1419521678916,0.2716144841774736,1.3226082402524306,-0.003475776596898474,0.014527753349347495,0.0018333810390812365,28.969528349319308,14.547479865574601,16.509254228950727,-136.713623046875,1015.7478332519532,9.752863181174893,-0.21179146441760938,1.0026224708863967
2025-06-27 13:57:14+00:00,0.0,0.2,1.0,41.09958333333334,78.0,242.97628784179688,5.0,9.5,-73.5977,29.426222222222226,-2.432359273231556,-0.040782956939571145,-0.9368699977584497,-0.09208803583750555,-0.3465539489537991,0.022410179751760254,0.013726850295999836,10.277572745754282,0.27929340249864976,1.3444553340184473,-0.003102804050033915,0.01607097784232458,0.006309762601694529,29.944552582089262,14.842840808452946,16.96528217580059,-135.3924560546875,1015.5890655517578,9.763997235152479,-0.1346098284707229,0.9016961702537714
2025-06-27 13:57:15+00:00,0.0,0.2,1.0,41.09948333333334,79.0,243.28749084472656,5.0,9.5,-73.598,29.426222222222226,-2.430967878678273,-0.040252727040456196,-0.9366671424135391,-0.08832766793792157,-0.3474051314061039,0.018428076710631167,0.006555617365805494,9.488023505586563,0.21735610704946914,1.2116934709304683,0.0036966679384931728,-0.004845778612652799,-0.005608303002081795,30.00870574951172,14.398444986343383,17.124477615356444,-133.82821655273438,1015.4004669189452,9.768126798444479,-0.06428813177712955,0.8650464365106113
2025-06-27 13:57:16+00:00,0.0,0.2,1.0,41.09936666666668,82.0,243.33323669433597,5.0,9.5,-73.59833333333333,29.169000000000004,-2.4379089323310295,-0.048656838468139806,-0.9374688711687006,-0.10578592988005461,-0.34400439806179095,0.020865064313127922,0.005651377968515279,9.304999389917837,-0.017409812378608423,1.240126802747774,0.00880541316796053,-0.015797317363460087,0.0035108259215139385,30.82292114862121,14.677383271774444,16.95507215745378,-132.21640014648438,1015.2067565917968,9.751505035883188,-0.0554207015348191,1.0354377627140556
2025-06-27 13:57:17+00:00,0.0,0.2,1.0,41.09925,83.0,243.34133911132807,5.0,9.5,-73.59863333333332,29.169000000000004,-2.4433987672099318,-0.05989708817650299,-0.9377603445833477,-0.12889468497360954,-0.3412299681479185,0.023732593150953343,0.0036352855098887465,9.339496100919435,0.18016368024465856,1.667389569968933,0.00016940652051626825,-0.016335053565349453,0.00020425811889443664,29.490110491762067,14.194413128465708,16.140243530273438,-130.7842559814453,1015.0347137451172,9.724910985594663,-0.03564979632886168,1.260478162148119
2025-06-27 13:57:19+00:00,0.0,0.2,1.0,41.09903333333333,85.0,243.29209899902344,5.0,9.5,-73.59921666666668,28.345888888888894,-2.441618563467495,-0.07788333269718692,-0.9361381815497303,-0.16620362826649596,-0.34168055352111726,0.02870818200956426,0.0005335869641695693,9.3097730007832,0.04524537339292225,1.7861099496281974,0.007058053069960028,-0.019686411409223857,0.0020017295587107,31.829687288492032,15.420196627626325,15.560200001933786,-129.43667602539062,1014.8726654052734,9.67135396489504,-0.005232696643423999,1.6223805402340497
2025-06-27 13:57:20+00:00,0.0,0.2,1.0,41.09891666666668,86.0,242.97825622558597,5.0,9.5,-73.59953333333334,27.780000000000005,-2.4476028856271648,-0.08596814046740041,-0.9364519168376075,-0.18037873711178876,-0.3390077935649055,0.02711650793278037,-0.007500215417873744,9.25565727374783,0.22984485948421443,1.576107405476354,-0.0007591423438861911,-0.017517970090266302,0.008140693535096917,31.21158950805664,15.258165845870971,15.329860076904296,-128.6598358154297,1014.7787475585938,9.647165990568428,0.07355106887454319,1.759264558746755
2025-06-27 13:57:21+00:00,0.0,0.2,1.0,41.0988,86.0,241.38316345214844,5.0,9.5,-73.59981666666665,27.52277777777778,-2.447008307905053,-0.0915695774720477,-0.9358059424354017,-0.18981276565415273,-0.33946062709264724,0.02544039972587565,-0.014554488638627893,9.474952190849951,0.34924528007337513,1.519510570485853,-0.0005768890732364514,-0.008833852870906192,-0.0005021862741006504,32.415121399530086,14.814068029422572,14.630464610486928,-128.326904296875,1014.7389221191406,9.629469047678786,0.14272565257950348,1.8500682089229399
2025-06-27 13:57:22+00:00,0.0,0.2,1.0,41.09868333333333,86.0,243.8230133056641,5.0,9.5,-73.60011666666666,27.52277777777778,-2.4485078783130776,-0.0970684388376751,-0.9354860379447406,-0.19955486762714478,-0.3388795774773745,0.024461412199876374,-0.020021978681738512,9.263164643199225,0.27569172926623703,1.508025524135037,0.0019638155734553685,-0.006865071932702214,0.0049913799353312705,30.43785503123066,14.086967704319719,14.224142773316638,-128.326904296875,1014.7389221191406,9.61000306242728,0.196334795468591,1.9435902354997057
2025-06-27 13:57:23+00:00,0.0,0.2,1.0,41.09858333333333,85.0,242.99008178710935,5.0,9.5,-73.60040000000001,27.52277777777778,-2.4510298010401645,-0.10315396119544556,-0.9352682075324229,-0.21302864182966036,-0.33745753648407706,0.027305656830746133,-0.018544438216852678,9.25125646689257,0.2835692490128203,1.8718811106035633,0.001269130865111945,-0.020631117974407948,-0.0016158678242936709,29.555608673095705,13.686462707519532,13.211703262329102,-128.6281280517578,1014.775390625,9.583142694243072,0.1818474790955935,2.0729347999953402
2025-06-27 13:57:24+00:00,0.0,0.2,1.0,41.09846666666667,84.0,242.5736541748047,5.0,9.5,-73.60071666666666,27.780000000000005,-2.4529509962829223,-0.1067995989355284,-0.9351839864828592,-0.22026099786050649,-0.33652854614453476,0.027760626136318,-0.01996036642326687,9.508100589259751,0.21143200805167026,1.9314688140908753,0.002414745758149274,-0.002246653268086062,0.004905114738768564,28.98218332422842,13.937859705179045,12.803421926970529,-129.48951721191406,1014.8787689208984,9.567774209058726,0.19573071759609076,2.1421617244157463
2025-06-27 13:57:25+00:00,0.0,0.2,1.0,41.09835,83.0,242.74415588378903,5.0,9.5,-73.60101666666667,28.037222222222223,-2.453040290750031,-0.1071880717726755,-0.9351313474496402,-0.2192072913339843,-0.3367615476313007,0.025117570080946804,-0.025219695642313307,9.558424816157263,0.3932624361147421,1.94786229330648,-0.0017399240128400783,-0.004947155904218471,0.0015536382434760535,27.8721496279877,13.836453116766297,12.757670638584855,-130.4936065673828,1014.9993896484376,9.568922973979669,0.24729426943432017,2.1318339055317463
2025-06-27 13:57:26+00:00,0.0,0.2,1.0,41.09821666666667,82.0,242.74415588378903,5.0,9.5,-73.60131666666666,28.345888888888894,-2.451269585214337,-0.10562698050166225,-0.9349781294782724,-0.2141630348840238,-0.33788730026897684,0.022068831272760218,-0.030114639546702893,9.757987728507727,0.5315008035742687,1.8101301504308878,-0.002038794495165337,0.0033696791459806195,-0.007424428644590051,27.88789077758789,14.36444109916687,12.76761474609375,-131.68264770507812,1015.1425170898438,9.578201192949415,0.29527867828807414,2.083243169390917
2025-06-27 13:57:27+00:00,0.0,0.2,1.0,41.098083333333335,80.0,242.74415588378903,5.0,9.5,-73.60159999999999,28.603111111111115,-2.4478579709305635,-0.10372763228961686,-0.9346025834849924,-0.20982410849494923,-0.3395726667288254,0.02105083021415407,-0.031103895695550353,9.644304919295175,0.3262514653140568,1.5485091557398218,-0.002583880420073412,-0.001652403915586804,0.012216653997576455,29.14854914599126,14.53590219327719,12.726078297832224,-132.81884765625,1015.2793121337892,9.586820108266602,0.3049730328558326,2.0415971090004734
2025-06-27 13:57:28+00:00,0.0,0.2,1.0,41.09795,79.0,242.85353088378903,5.0,9.5,-73.60193333333333,28.911777777777782,-2.449485917386125,-0.09770765519769592,-0.9355123037374398,-0.196115364155031,-0.3390471397048163,0.017605250736089612,-0.03332276213163564,10.029082432042134,0.35568711288523863,1.64130964936406,0.0016897166341469359,0.015355796847114384,-0.0012453383222074644,28.662434644038136,13.435588515631043,13.265979502460745,-134.06602478027344,1015.429458618164,9.61319319191879,0.32672295582588884,1.9098393368116033
2025-06-27 13:57:29+00:00,0.0,0.2,1.0,41.09783333333333,77.0,242.7133331298828,5.0,9.5,-73.60223333333333,29.426222222222226,-2.4485030049795866,-0.09060700592113793,-0.936079656800179,-0.1819503351842199,-0.3395111414609001,0.01654110522002888,-0.030560030524674306,10.110360325809717,0.4697483494001757,1.7233358423542828,-0.000642354530282308,0.011878090321551998,-0.007197174699977028,28.214188690185548,12.888761577606202,13.366324996948242,-135.22335815429688,1015.5687713623048,9.640195035118996,0.2996443824119027,1.773652689272292
2025-06-27 13:57:30+00:00,0.0,0.2,1.0,41.0977,76.0,242.5798797607422,5.0,9.5,-73.60255,29.73488888888889,-2.4444285793974525,-0.0843134002759859,-0.9360009979971865,-0.1704867990308329,-0.34130993565041634,0.01724325121737589,-0.02527516045517952,9.982623665763157,0.44660454627332447,1.9363713019050584,-0.00422849509367109,0.010002059070162904,-0.007014702705869269,28.233481227761448,12.975606172391684,13.74692452307975,-136.05831909179688,1015.6694793701172,9.661338112867114,0.24783761942511107,1.6632754350743375
2025-06-27 13:57:31+00:00,0.0,0.2,1.0,41.09758333333333,76.0,242.28692626953125,5.0,9.5,-73.60286666666666,30.300777777777785,-2.4418292218447117,-0.08028878772199563,-0.9359283964036013,-0.16341745284015252,-0.3424352959522544,0.01805335588039926,-0.021195950703192933,9.827702391723365,0.28777705569059864,2.036868529527873,0.0006139291776344079,0.0019154953153338347,-0.009307036916725311,32.30680953979492,14.418260955810547,14.561781616210938,-136.81402587890625,1015.7598114013672,9.673748082117825,0.20784451364377976,1.5950840708298535
