time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691188178615281000,2500.0392810058593,1.0388599634170532,0.15288202464580536,2.6202011108398438,3.9000000953674316,26.31599235534668,332.9996032714844,94.48022832631366,-75.5500411,40.5649585
1691188179615310000,2501.039310058594,1.036348819732666,0.14467673003673553,2.655951499938965,3.9000000953674316,26.249080657958984,332.9997253417969,93.95729439046386,-75.5501777,40.5651715
1691188180615326000,2502.0393259277344,1.0348551273345947,0.13715770840644836,2.6096994876861572,3.9000000953674316,26.084983825683594,333.9916687011719,93.60529464234912,-75.550313,40.5653831
1691188181615352000,2503.0393520507814,1.037253737449646,0.1421446055173874,3.92153263092041,3.9000000953674316,26.012964248657227,334.9919128417969,91.71988295884489,-75.5504445,40.5655968
1691188182038000000,2503.4620002441407,1.037253737449646,0.1421446055173874,2.6586031913757324,5.308000087738037,26.008394241333008,334.9985046386719,91.75056636687128,-75.5504896,40.5656711
1691188182615428000,2504.0394279785155,1.037253499031067,0.14255189895629883,2.9397470951080322,5.308000087738037,25.880224227905273,334.99896240234375,91.13111559250399,-75.5505678,40.5658047
1691188183615363000,2505.0393630371095,1.036394715309143,0.1400172859430313,2.688416004180908,5.308000087738037,25.791378021240234,334.99957275390625,90.71361369715113,-75.5506945,40.5660206
1691188184615387000,2506.0393869628906,1.0401240587234497,0.15120752155780792,2.786088228225708,5.308000087738037,25.69502067565918,334.9995422363281,90.07156843499321,-75.5508198,40.5662341
1691188185615389000,2507.0393889160155,1.0405932664871216,0.1549033224582672,2.652444839477539,5.308000087738037,25.548994064331055,334.9992980957031,89.69341543656783,-75.5509453,40.5664452
1691188186615390000,2508.039389892578,1.0361281633377075,0.14325866103172302,2.283095359802246,5.308000087738037,25.504291534423828,334.99981689453125,89.12955394437587,-75.5510687,40.5666537
1691188187615415000,2509.0394150390625,1.0367015600204468,0.14200632274150848,2.294459104537964,3.9000000953674316,25.361303329467773,334.99932861328125,88.68246129316823,-75.5511914,40.5668633
1691188188615409000,2510.039408935547,1.039230227470398,0.14814166724681854,2.7431061267852783,3.9000000953674316,25.23655128479004,334.9994201660156,88.04162400761005,-75.5513138,40.5670722
1691188189615458000,2511.0394580078123,1.0397075414657593,0.1518096625804901,2.6726133823394775,3.9000000953674316,25.33114242553711,335.0005187988281,87.31540067896644,-75.5514353,40.5672779
1691188190615450000,2512.0394501953124,1.0456267595291138,0.16877910494804382,2.575624704360962,3.9000000953674316,25.317665100097656,334.9999694824219,86.80066727624138,-75.551559,40.5674866
1691188191615463000,2513.039462890625,1.0487143993377686,0.1805432140827179,2.779571294784546,3.9000000953674316,25.167436599731445,334.99932861328125,85.86196098993396,-75.5516831,40.5676947
1691188192615605000,2514.0396049804685,1.0444999933242798,0.1704672873020172,2.958322286605835,3.9000000953674316,25.141075134277344,334.9999084472656,85.08939306965439,-75.5518058,40.5679018
1691188193615490000,2515.0394899902344,1.0431084632873535,0.16366703808307648,2.4993667602539062,3.9000000953674316,25.047958374023438,334.99957275390625,84.56104466428533,-75.5519287,40.568107
1691188194615517000,2516.039516845703,1.0399352312088013,0.15144746005535126,2.617384433746338,3.9000000953674316,25.22798728942871,334.008056640625,84.42443930948197,-75.5520523,40.5683135
1691188195615514000,2517.039514160156,1.0402848720550537,0.15039241313934326,2.5330123901367188,3.9000000953674316,25.51542091369629,334.994140625,83.91593924582911,-75.5521797,40.5685202
1691188196615524000,2518.039524169922,1.038456678390503,0.14609161019325256,2.8041844367980957,3.9000000953674316,25.88469696044922,335.0018615722656,84.09900270114483,-75.5523064,40.568731
1691188197615547000,2519.039546875,1.035951018333435,0.14041250944137573,3.0738027095794678,3.9000000953674316,26.32246971130371,335.0022888183594,83.81310680337528,-75.5524363,40.5689464
1691188198615698000,2520.039697998047,1.036838412284851,0.1441037505865097,3.467437267303467,3.9000000953674316,26.339828491210938,335.0001220703125,83.87906604812486,-75.5525671,40.5691645
1691188199615553000,2521.0395529785155,1.0355850458145142,0.14260463416576385,2.476377248764038,3.9000000953674316,26.230154037475586,335.9914855957031,83.46137289447763,-75.5526958,40.5693813
1691188200615606000,2522.039605957031,1.0348533391952515,0.14155206084251404,2.7742300033569336,3.9000000953674316,26.178497314453125,335.0074462890625,82.90701952332249,-75.5528221,40.5695976
1691188201615611000,2523.0396108398436,1.034500002861023,0.14253440499305725,2.7910819053649902,3.9000000953674316,26.547409057617188,335.0019836425781,82.92921080360317,-75.552954,40.5698127
