time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691192062309000000,6383.733,0,0,1,26.597000122070312,0,0,562.4000244140625,-75.337105,41.1595149
1691192067357000000,6388.781,0,0,1,25.604999542236328,0,0,562.4000244140625,-75.3371399,41.1595335
1691192072476000000,6393.9,0,0,1,27.00200080871582,0,0,562.4000244140625,-75.3371187,41.1595206
1691192077424000000,6398.848,0,0,1,26.108999252319336,0,0,562.4000244140625,-75.3370994,41.159524
1691192082431000000,6403.855,0,0,1,27.707000732421875,0,0,562.4000244140625,-75.3370931,41.1595175
1691192087501000000,6408.925,0,0,1,26.308000564575195,0,0,562.4000244140625,-75.3370895,41.1595195
1691192092481000000,6413.905,0,0,1,22.878999710083008,0,0,562.4000244140625,-75.3370764,41.1595234
1691192097542000000,6418.966000244141,0,0,1,24.993000030517578,0,0,562.4000244140625,-75.3370881,41.159525
1691192102603000000,6424.027,0,0,1,23.29199981689453,0,0,562.4000244140625,-75.337082,41.1595265
1691192107573000000,6428.997,0,0,1,26.04400062561035,0,0,562.5,-75.3370771,41.1595238
1691192112578000000,6434.001999755859,0,0,1,23.441999435424805,0,0,562.5,-75.3371025,41.1595147
1691192117585000000,6439.009,0,0,1.0415090322494507,27.017000198364258,0,0,562.4000244140625,-75.3371006,41.1595284
1691192122587000000,6444.011,0,0,1,26.40999984741211,0,0,562.4000244140625,-75.3370915,41.1595266
1691192127623000000,6449.047,0,0,1.1365509033203125,28.569000244140625,0,0,562.4000244140625,-75.3371112,41.1595359
1691192132654000000,6454.078000244141,0,0,1,27.2189998626709,0,0,562.4000244140625,-75.3371141,41.1595268
1691192137660000000,6459.084,0,0,1,21.680999755859375,0,0,562.5,-75.3371002,41.1595205
1691192142653000000,6464.077,0,0,1,19.274999618530273,0,0,562.5,-75.3370818,41.1595191
1691192147684000000,6469.108,0,0,1,23.496999740600586,0,0,562.4000244140625,-75.3370754,41.1595148
1691192152687000000,6474.111,0,0,1,24.429000854492188,0,0,562.4000244140625,-75.3370741,41.1595219
1691192157704000000,6479.128,0,0,1,24.68899917602539,0,0,562.4000244140625,-75.3370768,41.1595094
1691192162711000000,6484.135,0,0,1,24.655000686645508,0,0,562.4000244140625,-75.3370779,41.1595249
1691192167747000000,6489.171,0,0,1,24.291000366210938,0,0,562.4000244140625,-75.3370824,41.1595294
1691192172743000000,6494.167,0,0,1,25.511999130249023,0,0,562.4000244140625,-75.337071,41.1595169
1691192177778000000,6499.201999755859,0,0,1,27.160999298095703,0,0,562.4000244140625,-75.3371171,41.1594965
1691192182759000000,6504.183,0,0,1,28.016000747680664,0,0,562.4000244140625,-75.3371014,41.1595165
1691192187815000000,6509.239,0,0,1,29.354999542236328,0,0,562.4000244140625,-75.3371529,41.1595096
1691192192839000000,6514.263,0,0,1,28.542999267578125,0,0,562.4000244140625,-75.3371106,41.1595157
1691192197838000000,6519.262000244141,0,0,1,28.22800064086914,0,0,562.4000244140625,-75.3371273,41.1595281
1691192202917000000,6524.341,0,0,1,26.18199920654297,0,0,562.4000244140625,-75.3370873,41.1595215
1691192207869000000,6529.293,0,0,1,26.093000411987305,0,0,562.4000244140625,-75.3370764,41.1595205
1691192212907000000,6534.331,0,0,1,15.470999717712402,0,0,562.5,-75.3370851,41.1595273
1691192217959000000,6539.383,0,0,1,21.47800064086914,0,0,562.5,-75.3370808,41.1595248
1691192222930000000,6544.353999755859,0,0,1,22.23200035095215,0,0,562.5,-75.3370856,41.1595274
1691192228061000000,6549.485,0,0,1,21.145999908447266,0,0,562.5,-75.3370801,41.1595255
1691192232997000000,6554.421,0,0,1,24.736000061035156,0,0,562.4000244140625,-75.3370739,41.1595156
1691192238076000000,6559.5,0,0,1,23.902999877929688,0,0,562.4000244140625,-75.3370793,41.1595243
1691192242998000000,6564.422000244141,0,0,1,24.628999710083008,0,0,562.4000244140625,-75.3370734,41.1595289
1691192248127000000,6569.551,0,0,1,27.30299949645996,0,0,562.4000244140625,-75.3370823,41.1595152
1691192253165000000,6574.589,0,0,1,27.483999252319336,0,0,562.4000244140625,-75.3370952,41.1595152
1691192258140000000,6579.564,0,0,1,26.121000289916992,0,0,562.4000244140625,-75.3371077,41.1595094
1691192263158000000,6584.5820002441405,0,0,1,27.27899932861328,0,0,562.4000244140625,-75.3371086,41.1595062
1691192268222000000,6589.646000244141,0,0,1,31.077999114990234,0,0,562.4000244140625,-75.3371127,41.1595007
1691192273278000000,6594.70200024414,0,0,1,27.24799919128418,0,0,562.4000244140625,-75.3371273,41.1595263
1691192278216000000,6599.64,0,0,1,24.590999603271484,0,0,562.4000244140625,-75.3370977,41.159516
1691192283193000000,6604.617,0,0,1,27.625999450683594,0,0,562.4000244140625,-75.3371246,41.1595142
1691192288292000000,6609.716,0,0,1,25.667999267578125,0,0,562.4000244140625,-75.3370864,41.1595095
1691192293307000000,6614.731,0,0,1,26.895000457763672,0,0,562.4000244140625,-75.3371059,41.1595189
1691192298294000000,6619.718000244141,0,0,1,26.211000442504883,0,0,562.4000244140625,-75.3370781,41.1595148
1691192303252000000,6624.676,0,0,1,27.39299964904785,0,0,562.4000244140625,-75.3370812,41.1595123
1691192308339000000,6629.763,0,0,1,23.143999099731445,0,0,562.5,-75.3370904,41.1595243
1691192313336000000,6634.76,0,0,1,21.993999481201172,0,0,562.4000244140625,-75.3370751,41.1595317
1691192318319000000,6639.743,0,0,1,24.26300048828125,0,0,562.4000244140625,-75.3370761,41.1595136
1691192323359000000,6644.783,0,0,1,24.506999969482422,0,0,562.4000244140625,-75.3370797,41.159517
1691192328385000000,6649.809,0,0,1,27.764999389648438,0,0,562.4000244140625,-75.3370877,41.1595087
1691192333488000000,6654.912,0,0,1,27.43400001525879,0,0,562.4000244140625,-75.3371129,41.1594979
1691192338486000000,6659.910000244141,0,0,1,27.863000869750977,0,0,562.4000244140625,-75.3370993,41.15951
1691192343449000000,6664.873,0,0,1,28.06100082397461,0,0,562.4000244140625,-75.337139,41.1595113
1691192348473000000,6669.897,0,0,1,26.77199935913086,0,0,562.4000244140625,-75.3371229,41.1595259
1691192353480000000,6674.904,0,0,1,27.591999053955078,0,0,562.4000244140625,-75.3371101,41.159518
1691192358554000000,6679.977999755859,0,0,1,26.899999618530273,0,0,562.4000244140625,-75.3373605,41.1594965
1691192363557000000,6684.981,0,0,1,29.32699966430664,0,0,562.4000244140625,-75.3371744,41.1595028
1691192368624000000,6690.048,0,0,1,29.326000213623047,0,0,562.4000244140625,-75.3371282,41.1595119
1691192373702000000,6695.12600024414,0,0,1,27.753000259399414,0,0,562.4000244140625,-75.3373112,41.1595142
1691192378651000000,6700.075,0,0,1,25.952999114990234,0,0,562.4000244140625,-75.337115,41.1595194
1691192383704000000,6705.128,0,0,1,36.202999114990234,0,0,562.4000244140625,-75.3371322,41.1594947
1691192388702000000,6710.12600024414,0,0,1,27.45800018310547,0,0,562.4000244140625,-75.337105,41.1595221
1691192393813000000,6715.237,0,0,1,23.933000564575195,0,0,562.5,-75.3370928,41.1595185
1691192398706000000,6720.129999755859,0,0,1,24.768999099731445,0,0,562.5,-75.3370918,41.1595162
1691192403777000000,6725.201,0,0,1,23.18000030517578,0,0,562.4000244140625,-75.3370767,41.1595122
1691192408795000000,6730.219,0,0,1,22.968000411987305,0,0,562.5,-75.3370816,41.1595214
1691192413782000000,6735.20600024414,0,0,1,23.179000854492188,0,0,562.4000244140625,-75.3370763,41.1595283
1691192418863000000,6740.287,0,0,1,22.1200008392334,0,0,562.5,-75.3370939,41.1595171
